date,ticker,asset_class,sector,return
2023-01-03,GE,Equity,Industrials,0.014202318973730144
2023-01-03,GILD,Equity,Healthcare,-0.005358132158387319
2023-01-03,GS,Equity,Financials,0.008270628895029608
2023-01-03,INTC,Equity,Tech,0.011350678928765623
2023-01-03,KO,Equity,Consumer,-0.010375791186293726
2023-01-03,MMM,Equity,Industrials,0.021264112869459728
2023-01-03,MRK,Equity,Healthcare,0.0017125117729965833
2023-01-03,MS,Equity,Financials,0.008233508811648527
2023-01-03,NEE,Equity,Utilities,0.002751123880563311
2023-01-03,NEM,Equity,Materials,0.050423799536885694
2023-01-03,NKE,Equity,Consumer,0.014870547341393703
2023-01-03,NUE,Equity,Materials,-0.005690085295459779
2023-01-03,NVDA,Equity,Tech,-0.020460019501740923
2023-01-03,O,Equity,RealEstate,0.005833259914529654
2023-01-03,OXY,Equity,Energy,-0.030798480235526116
2023-01-03,PLD,Equity,RealEstate,-0.0003550261859003312
2023-01-03,PSA,Equity,RealEstate,-0.021449909479272833
2023-01-03,QCOM,Equity,Tech,-0.024922870858634982
2023-01-03,SBUX,Equity,Consumer,0.01643143880842257
2023-01-03,SHW,Equity,Materials,0.008595453716945922
2023-01-03,SLB,Equity,Energy,-0.03666269411314549
2023-01-03,SO,Equity,Utilities,0.006862067324476806
2023-01-03,T,Equity,Comm,0.01792517503525337
2023-01-03,TMUS,Equity,Comm,-0.006857276758691633
2023-01-03,TTWO,Equity,Comm,-0.00979541601815348
2023-01-03,UPS,Equity,Industrials,0.008283402897557135
2023-01-03,USB,Equity,Financials,0.02361848976186187
2023-01-03,V,Equity,Financials,-0.0017806988567876658
2023-01-03,WFC,Equity,Financials,0.012109476698119126
2023-01-03,WMT,Equity,Consumer,0.012765418808412976
2023-01-03,XOM,Equity,Energy,-0.03436094293355152
2023-01-04,ADA-USD,Crypto,Crypto,0.05886570657969781
2023-01-04,BCH-USD,Crypto,Crypto,0.018398329714483408
2023-01-04,BTC-USD,Crypto,Crypto,0.010994150293785143
2023-01-04,EOS-USD,Crypto,Crypto,0.030567563477605475
2023-01-04,ETC-USD,Crypto,Crypto,0.20719556337595058
2023-01-04,ETH-USD,Crypto,Crypto,0.03436658792451519
2023-01-04,LTC-USD,Crypto,Crypto,-0.002232930348961548
2023-01-04,TRX-USD,Crypto,Crypto,-0.0018419578179974527
2023-01-04,XLM-USD,Crypto,Crypto,0.002539099389064381
2023-01-04,XRP-USD,Crypto,Crypto,0.011546597029909123
2023-01-04,ABBV,Equity,Healthcare,0.008067581855392358
2023-01-04,ABT,Equity,Healthcare,0.01487480899084237
2023-01-04,ADBE,Equity,Tech,0.01332657620630795
2023-01-04,AEP,Equity,Utilities,0.006851422981866584
2023-01-04,AMD,Equity,Tech,0.009996986138740782
2023-01-04,AMGN,Equity,Healthcare,0.010471985266092831
2023-01-04,AMT,Equity,RealEstate,0.02017072944792231
2023-01-04,BA,Equity,Industrials,0.04222324594795546
2023-01-04,CAT,Equity,Industrials,0.010381615007610367
2023-01-04,CCI,Equity,RealEstate,0.03643990800362906
2023-01-04,CMCSA,Equity,Comm,0.028675771864424826
2023-01-04,COP,Equity,Energy,0.0019446133289600098
2023-01-04,CVX,Equity,Energy,-0.01063281407522676
2023-01-04,D,Equity,Utilities,0.0038112534420320365
2023-01-04,DD,Equity,Materials,0.024252120527374244
2023-01-04,DIS,Equity,Consumer,0.03383157318583918
2023-01-04,DOW,Equity,Materials,0.025274592425693854
2023-01-04,DUK,Equity,Utilities,0.010704029042272412
2023-01-04,EA,Equity,Comm,0.01799676843854292
2023-01-04,GE,Equity,Industrials,0.05820421255619568
2023-01-04,GILD,Equity,Healthcare,0.001288333719773549
2023-01-04,GS,Equity,Financials,0.004274703819979742
2023-01-04,INTC,Equity,Tech,0.035540791168955144
2023-01-04,KO,Equity,Consumer,-0.0004765838215251561
2023-01-04,MMM,Equity,Industrials,0.021882776779664326
2023-01-04,MRK,Equity,Healthcare,0.00845797424628758
2023-01-04,MS,Equity,Financials,0.01084919507321147
2023-01-04,NEE,Equity,Utilities,0.007872975253025327
2023-01-04,NEM,Equity,Materials,0.038927003101049795
2023-01-04,NKE,Equity,Consumer,0.02071571252321447
2023-01-04,NUE,Equity,Materials,0.045322732321084525
2023-01-04,NVDA,Equity,Tech,0.030317982437837454
2023-01-04,O,Equity,RealEstate,0.01269581052526858
2023-01-04,OXY,Equity,Energy,0.000982671247118816
2023-01-04,PLD,Equity,RealEstate,0.037891588586442815
2023-01-04,PSA,Equity,RealEstate,0.01433378474189051
2023-01-04,QCOM,Equity,Tech,0.04039190010324334
2023-01-04,SBUX,Equity,Consumer,0.036001139778662594
2023-01-04,SHW,Equity,Materials,0.020094373770146667
2023-01-04,SLB,Equity,Energy,0.003883599881334465
2023-01-04,SO,Equity,Utilities,0.00848367596853472
2023-01-04,T,Equity,Comm,0.02134471935195048
2023-01-04,TMUS,Equity,Comm,0.006616921457754055
2023-01-04,TTWO,Equity,Comm,0.03549603346959351
2023-01-04,UPS,Equity,Industrials,0.010440286317212166
2023-01-04,USB,Equity,Financials,0.031138093803074307
2023-01-04,V,Equity,Financials,0.025170054198647707
2023-01-04,WFC,Equity,Financials,0.02057907785934887
2023-01-04,WMT,Equity,Consumer,0.0011139890567981592
2023-01-04,XOM,Equity,Energy,0.002910638652698694
2023-01-05,ADA-USD,Crypto,Crypto,0.005323572800400855
2023-01-05,BCH-USD,Crypto,Crypto,-0.003923679542489289
2023-01-05,BTC-USD,Crypto,Crypto,-0.0015715814888571655
2023-01-05,EOS-USD,Crypto,Crypto,-0.01740038183669379
2023-01-05,ETC-USD,Crypto,Crypto,-0.050623219647585316
2023-01-05,ETH-USD,Crypto,Crypto,-0.004845112423745301
2023-01-05,LTC-USD,Crypto,Crypto,-0.01568389989838448
2023-01-05,TRX-USD,Crypto,Crypto,-0.019568052265690805
2023-01-05,XLM-USD,Crypto,Crypto,-0.012812181511790977
2023-01-05,XRP-USD,Crypto,Crypto,-0.028048171255772303
2023-01-05,ABBV,Equity,Healthcare,-0.0012219516879112824
2023-01-05,ABT,Equity,Healthcare,-0.0036867783705961665
2023-01-05,ADBE,Equity,Tech,-0.03798951724197108
2023-01-05,AEP,Equity,Utilities,-0.01821596781787216
2023-01-05,AMD,Equity,Tech,-0.03603466902399921
2023-01-05,AMGN,Equity,Healthcare,0.009342031984271637
2023-01-05,AMT,Equity,RealEstate,-0.03136993397437793
2023-01-05,BA,Equity,Industrials,0.006629375896493261
2023-01-05,CAT,Equity,Industrials,-0.004474502545532388
2023-01-05,CCI,Equity,RealEstate,-0.018137430070106708
2023-01-05,CMCSA,Equity,Comm,0.010658648936065163
2023-01-05,COP,Equity,Energy,0.030262892744107317
2023-01-05,CVX,Equity,Energy,0.018008738327840446
2023-01-05,D,Equity,Utilities,-0.027685412358023243
2023-01-05,DD,Equity,Materials,0.004820508546658386
2023-01-05,DIS,Equity,Consumer,-0.0006523682776841122
2023-01-05,DOW,Equity,Materials,0.011083323121380717
2023-01-05,DUK,Equity,Utilities,-0.01478872986960078
2023-01-05,EA,Equity,Comm,-0.002639767223238332
2023-01-05,GE,Equity,Industrials,0.015527102049119224
2023-01-05,GILD,Equity,Healthcare,0.004093389026135208
2023-01-05,GS,Equity,Financials,-0.011331323487957623
2023-01-05,INTC,Equity,Tech,-0.004335465717413833
2023-01-05,KO,Equity,Consumer,-0.011442997828795987
2023-01-05,MMM,Equity,Industrials,-0.017498767588101982
2023-01-05,MRK,Equity,Healthcare,0.013918582969621784
2023-01-05,MS,Equity,Financials,-0.008424785811865898
2023-01-05,NEE,Equity,Utilities,-0.022014494920262306
2023-01-05,NEM,Equity,Materials,-0.005824196105737367
2023-01-05,NKE,Equity,Consumer,-0.0048676047374981435
2023-01-05,NUE,Equity,Materials,0.0003650774414831748
2023-01-05,NVDA,Equity,Tech,-0.032815744247354006
2023-01-05,O,Equity,RealEstate,-0.01888263762648701
2023-01-05,OXY,Equity,Energy,0.01816405445534519
2023-01-05,PLD,Equity,RealEstate,-0.03514035602556953
2023-01-05,PSA,Equity,RealEstate,-0.024594681232897653
2023-01-05,QCOM,Equity,Tech,-0.01909802276874506
2023-01-05,SBUX,Equity,Consumer,-0.00028728813990586133
2023-01-05,SHW,Equity,Materials,-0.06728628319885788
2023-01-05,SLB,Equity,Energy,0.018761820849609867
2023-01-05,SO,Equity,Utilities,-0.02937516315924238
2023-01-05,T,Equity,Comm,0.0036572581185050357
2023-01-05,TMUS,Equity,Comm,0.03229470799279022
2023-01-05,TTWO,Equity,Comm,-0.007586378046836373
2023-01-05,UPS,Equity,Industrials,-0.018462880388136704
2023-01-05,USB,Equity,Financials,-0.007820937256917682
2023-01-05,V,Equity,Financials,-0.007055474167816711
2023-01-05,WFC,Equity,Financials,-0.005392676038491917
2023-01-05,WMT,Equity,Consumer,-0.0034082978133059827
2023-01-05,XOM,Equity,Energy,0.022374071712850663
2023-01-06,ADA-USD,Crypto,Crypto,0.03548842053853085
2023-01-06,BCH-USD,Crypto,Crypto,0.005361468944070857
2023-01-06,BTC-USD,Crypto,Crypto,0.006844106816741524
2023-01-06,EOS-USD,Crypto,Crypto,0.00414160448008194
2023-01-06,ETC-USD,Crypto,Crypto,0.12214984105590099
2023-01-06,ETH-USD,Crypto,Crypto,0.015147028977039678
2023-01-06,LTC-USD,Crypto,Crypto,0.02345789781182095
2023-01-06,TRX-USD,Crypto,Crypto,-0.02174762565764965
2023-01-06,XLM-USD,Crypto,Crypto,0.0295376837474306
2023-01-06,XRP-USD,Crypto,Crypto,0.019542072276044875
2023-01-06,ABBV,Equity,Healthcare,0.018716669548375142
2023-01-06,ABT,Equity,Healthcare,0.013808679264560864
2023-01-06,ADBE,Equity,Tech,0.013122632829606795
2023-01-06,AEP,Equity,Utilities,0.029323842217167773
2023-01-06,AMD,Equity,Tech,0.02615108624312379
2023-01-06,AMGN,Equity,Healthcare,0.03125248404354175
2023-01-06,AMT,Equity,RealEstate,0.030028875698304258
2023-01-06,BA,Equity,Industrials,0.03907504898868375
2023-01-06,CAT,Equity,Industrials,0.035708357416095904
2023-01-06,CCI,Equity,RealEstate,0.0352396587275563
2023-01-06,CMCSA,Equity,Comm,0.02460783244688458
2023-01-06,COP,Equity,Energy,0.012503317218551357
2023-01-06,CVX,Equity,Energy,0.0075323664390893885
2023-01-06,D,Equity,Utilities,0.006671040274658369
2023-01-06,DD,Equity,Materials,0.022576721027727453
2023-01-06,DIS,Equity,Consumer,0.021757992289315187
2023-01-06,DOW,Equity,Materials,0.03987898307804816
2023-01-06,DUK,Equity,Utilities,0.01859359408704231
2023-01-06,EA,Equity,Comm,-0.0063362593838894865
2023-01-06,GE,Equity,Industrials,0.009117707557164456
2023-01-06,GILD,Equity,Healthcare,0.0259756383167431
2023-01-06,GS,Equity,Financials,0.012566778194813555
2023-01-06,INTC,Equity,Tech,0.04245280682926467
2023-01-06,KO,Equity,Consumer,0.019292606457347317
2023-01-06,MMM,Equity,Industrials,0.030578950529399185
2023-01-06,MRK,Equity,Healthcare,0.010559575930240817
2023-01-06,MS,Equity,Financials,0.019087441645415648
2023-01-06,NEE,Equity,Utilities,0.012344325424734626
2023-01-06,NEM,Equity,Materials,0.02890065820658383
2023-01-06,NKE,Equity,Consumer,0.0324159329251803
2023-01-06,NUE,Equity,Materials,0.050200544253540924
2023-01-06,NVDA,Equity,Tech,0.04164035973741642
2023-01-06,O,Equity,RealEstate,0.010884886032160868
2023-01-06,OXY,Equity,Energy,0.024590203383891174
2023-01-06,PLD,Equity,RealEstate,0.03367305084418093
2023-01-06,PSA,Equity,RealEstate,0.020238057215397953
2023-01-06,QCOM,Equity,Tech,0.05429607661921798
2023-01-06,SBUX,Equity,Consumer,0.02164156673581963
2023-01-06,SHW,Equity,Materials,0.035345586123087136
2023-01-06,SLB,Equity,Energy,0.03474467891251187
2023-01-06,SO,Equity,Utilities,0.01776057833888034
2023-01-06,T,Equity,Comm,0.016658100522603858
2023-01-06,TMUS,Equity,Comm,0.028308508941772725
2023-01-06,TTWO,Equity,Comm,-0.011419395006865063
2023-01-06,UPS,Equity,Industrials,0.029394600450043384
2023-01-06,USB,Equity,Financials,0.014013497875601244
2023-01-06,V,Equity,Financials,0.03145286457728225
2023-01-06,WFC,Equity,Financials,0.008957984437282462
2023-01-06,WMT,Equity,Consumer,0.02449924507970902
2023-01-06,XOM,Equity,Energy,0.012086618357662449
2023-01-09,ADA-USD,Crypto,Crypto,0.07412825443333015
2023-01-09,BCH-USD,Crypto,Crypto,0.0356513613064906
2023-01-09,BTC-USD,Crypto,Crypto,0.006167530562816603
2023-01-09,EOS-USD,Crypto,Crypto,0.03057362536460495
2023-01-09,ETC-USD,Crypto,Crypto,-0.008355099863224691
2023-01-09,ETH-USD,Crypto,Crypto,0.026550037838815266
2023-01-09,LTC-USD,Crypto,Crypto,0.05232906281111971
2023-01-09,TRX-USD,Crypto,Crypto,0.015070137078777135
2023-01-09,XLM-USD,Crypto,Crypto,0.029752888935575594
2023-01-09,XRP-USD,Crypto,Crypto,0.01152999941665267
2023-01-09,ABBV,Equity,Healthcare,-0.029360485027076666
2023-01-09,ABT,Equity,Healthcare,-0.0016023674697194235
2023-01-09,ADBE,Equity,Tech,0.027738575466049964
2023-01-09,AEP,Equity,Utilities,0.014710511537483262
2023-01-09,AMD,Equity,Tech,0.05128203293069067
2023-01-09,AMGN,Equity,Healthcare,-0.01845912427459262
2023-01-09,AMT,Equity,RealEstate,0.003661258278589319
2023-01-09,BA,Equity,Industrials,-0.02079808767972413
2023-01-09,CAT,Equity,Industrials,-0.009001138670937103
2023-01-09,CCI,Equity,RealEstate,-0.0022648216399033805
2023-01-09,CMCSA,Equity,Comm,-0.008972900385847637
2023-01-09,COP,Equity,Energy,-0.0073585326309891785
2023-01-09,CVX,Equity,Energy,-0.007816101736990322
2023-01-09,D,Equity,Utilities,-0.004525663045171102
2023-01-09,DD,Equity,Materials,0.013936832259838106
2023-01-09,DIS,Equity,Consumer,0.00905034825245199
2023-01-09,DOW,Equity,Materials,0.004725613707210474
2023-01-09,DUK,Equity,Utilities,9.529585749645797e-05
2023-01-09,EA,Equity,Comm,0.0022600110658588246
2023-01-09,GE,Equity,Industrials,0.010147403650235809
2023-01-09,GILD,Equity,Healthcare,-0.03383301865020294
2023-01-09,GS,Equity,Financials,0.014134657759314662
2023-01-09,INTC,Equity,Tech,0.02018806975722831
2023-01-09,KO,Equity,Consumer,-0.012460564089905368
2023-01-09,MMM,Equity,Industrials,0.0005522861354234632
2023-01-09,MRK,Equity,Healthcare,-0.03883657193881307
2023-01-09,MS,Equity,Financials,0.0009137290791818575
2023-01-09,NEE,Equity,Utilities,0.005020929455355816
2023-01-09,NEM,Equity,Materials,-0.0089200335559938
2023-01-09,NKE,Equity,Consumer,0.0025696342874068634
2023-01-09,NUE,Equity,Materials,-0.019870706166411067
2023-01-09,NVDA,Equity,Tech,0.05175306607742258
2023-01-09,O,Equity,RealEstate,0.009675523982020762
2023-01-09,OXY,Equity,Energy,0.0051763268455637945
2023-01-09,PLD,Equity,RealEstate,-0.005057852545689578
2023-01-09,PSA,Equity,RealEstate,0.01607899770487209
2023-01-09,QCOM,Equity,Tech,-0.006328905688533615
2023-01-09,SBUX,Equity,Consumer,-0.018277418970093717
2023-01-09,SHW,Equity,Materials,0.0008906166907620694
2023-01-09,SLB,Equity,Energy,0.020917372111060706
2023-01-09,SO,Equity,Utilities,-0.0018148240813984362
2023-01-09,T,Equity,Comm,-0.011011861592256755
2023-01-09,TMUS,Equity,Comm,0.0013463454282465204
2023-01-09,TTWO,Equity,Comm,0.003341274215953094
2023-01-09,UPS,Equity,Industrials,0.015311661261842024
2023-01-09,USB,Equity,Financials,0.006477882035925031
2023-01-09,V,Equity,Financials,0.003903619598290664
2023-01-09,WFC,Equity,Financials,-0.009579327941825477
2023-01-09,WMT,Equity,Consumer,-0.012467762296607288
2023-01-09,XOM,Equity,Energy,-0.018637353787075095
2023-01-10,ADA-USD,Crypto,Crypto,0.01701033732803503
2023-01-10,BCH-USD,Crypto,Crypto,0.003255162887781049
2023-01-10,BTC-USD,Crypto,Crypto,0.014522576515372032
2023-01-10,EOS-USD,Crypto,Crypto,0.010389936790141885
2023-01-10,ETC-USD,Crypto,Crypto,0.0047724756475582275
2023-01-10,ETH-USD,Crypto,Crypto,0.011386058087499595
2023-01-10,LTC-USD,Crypto,Crypto,-0.010517710856327134
2023-01-10,TRX-USD,Crypto,Crypto,0.0028557876995038978
2023-01-10,XLM-USD,Crypto,Crypto,0.0011199544854998411
2023-01-10,XRP-USD,Crypto,Crypto,0.005441692284658517
2023-01-10,ABBV,Equity,Healthcare,-0.012495138620001955
2023-01-10,ABT,Equity,Healthcare,0.01515834232867519
2023-01-10,ADBE,Equity,Tech,-0.009591200286346524
2023-01-10,AEP,Equity,Utilities,-0.006840019364883543
2023-01-10,AMD,Equity,Tech,0.012046478490814083
2023-01-10,AMGN,Equity,Healthcare,0.013919621955786443
2023-01-10,AMT,Equity,RealEstate,0.012083990628068975
2023-01-10,BA,Equity,Industrials,-0.009013783462595626
2023-01-10,CAT,Equity,Industrials,0.015773396514899174
2023-01-10,CCI,Equity,RealEstate,0.011831252382755952
2023-01-10,CMCSA,Equity,Comm,0.008788129024192903
2023-01-10,COP,Equity,Energy,0.006135077377869225
2023-01-10,CVX,Equity,Energy,0.004909324988957575
2023-01-10,D,Equity,Utilities,0.003896649331087021
2023-01-10,DD,Equity,Materials,0.005987945576235276
2023-01-10,DIS,Equity,Consumer,0.008336011338260896
2023-01-10,DOW,Equity,Materials,0.02152691224435288
2023-01-10,DUK,Equity,Utilities,0.002281648938092351
2023-01-10,EA,Equity,Comm,-0.001208068345012081
2023-01-10,GE,Equity,Industrials,0.03577824805958585
2023-01-10,GILD,Equity,Healthcare,0.023971807351033547
2023-01-10,GS,Equity,Financials,0.0123511577580937
2023-01-10,INTC,Equity,Tech,0.004435230989888517
2023-01-10,KO,Equity,Consumer,-0.007666547964718107
2023-01-10,MMM,Equity,Industrials,0.010568796607691278
2023-01-10,MRK,Equity,Healthcare,0.0038955373105449276
2023-01-10,MS,Equity,Financials,0.014605247689834178
2023-01-10,NEE,Equity,Utilities,0.005590498332190608
2023-01-10,NEM,Equity,Materials,0.017809111871786465
2023-01-10,NKE,Equity,Consumer,0.007929532602029221
2023-01-10,NUE,Equity,Materials,0.07152469481896628
2023-01-10,NVDA,Equity,Tech,0.01798057271032505
2023-01-10,O,Equity,RealEstate,-0.008655164172364782
2023-01-10,OXY,Equity,Energy,0.0010923773055300234
2023-01-10,PLD,Equity,RealEstate,-8.604602974437991e-05
2023-01-10,PSA,Equity,RealEstate,-0.00010662652880433221
2023-01-10,QCOM,Equity,Tech,0.020067931776273085
2023-01-10,SBUX,Equity,Consumer,0.012029959871320495
2023-01-10,SHW,Equity,Materials,-0.00809285463359044
2023-01-10,SLB,Equity,Energy,0.005751369362980929
2023-01-10,SO,Equity,Utilities,-0.005454491910147907
2023-01-10,T,Equity,Comm,0.02258379153717427
2023-01-10,TMUS,Equity,Comm,0.005310141888364095
2023-01-10,TTWO,Equity,Comm,0.00409134454251836
2023-01-10,UPS,Equity,Industrials,-0.016071313300842438
2023-01-10,USB,Equity,Financials,0.0010727299866992723
2023-01-10,V,Equity,Financials,0.011390592306641745
2023-01-10,WFC,Equity,Financials,-0.0007078521320897924
2023-01-10,WMT,Equity,Consumer,-0.0006209113436111968
2023-01-10,XOM,Equity,Energy,0.01493481100534133
2023-01-11,ADA-USD,Crypto,Crypto,0.0007844807908941043
2023-01-11,BCH-USD,Crypto,Crypto,0.021331513327430107
2023-01-11,BTC-USD,Crypto,Crypto,0.02800615102017323
2023-01-11,EOS-USD,Crypto,Crypto,0.032643492607105085
2023-01-11,ETC-USD,Crypto,Crypto,0.013503899719821577
2023-01-11,ETH-USD,Crypto,Crypto,0.03841629150614301
2023-01-11,LTC-USD,Crypto,Crypto,0.03934837747542019
2023-01-11,TRX-USD,Crypto,Crypto,0.031105106677934202
2023-01-11,XLM-USD,Crypto,Crypto,0.02324211427763867
2023-01-11,XRP-USD,Crypto,Crypto,0.0652458082223768
2023-01-11,ABBV,Equity,Healthcare,-0.015472520122864153
2023-01-11,ABT,Equity,Healthcare,-0.0061483767838407255
2023-01-11,ADBE,Equity,Tech,0.012488870139645725
2023-01-11,AEP,Equity,Utilities,0.0035976452522943347
2023-01-11,AMD,Equity,Tech,0.014841946532577754
2023-01-11,AMGN,Equity,Healthcare,-0.0035416995604089507
2023-01-11,AMT,Equity,RealEstate,0.027798948716474925
2023-01-11,BA,Equity,Industrials,0.006483121205973719
2023-01-11,CAT,Equity,Industrials,0.0008781543461848784
2023-01-11,CCI,Equity,RealEstate,0.030523458527226266
2023-01-11,CMCSA,Equity,Comm,0.0018478525176293115
2023-01-11,COP,Equity,Energy,0.001354916710706977
2023-01-11,CVX,Equity,Energy,-0.004771724013486134
2023-01-11,D,Equity,Utilities,0.008895416140064949
2023-01-11,DD,Equity,Materials,0.013257472312129703
2023-01-11,DIS,Equity,Consumer,0.00805781451679799
2023-01-11,DOW,Equity,Materials,0.019656335981924178
2023-01-11,DUK,Equity,Utilities,0.002181467891915867
2023-01-11,EA,Equity,Comm,0.016852110115418872
2023-01-11,GE,Equity,Industrials,0.032150841414103404
2023-01-11,GILD,Equity,Healthcare,0.0005737924037869657
2023-01-11,GS,Equity,Financials,0.01992404354113031
2023-01-11,INTC,Equity,Tech,0.013926745457301326
2023-01-11,KO,Equity,Consumer,-0.0019314275886505028
2023-01-11,MMM,Equity,Industrials,0.007726499288120303
2023-01-11,MRK,Equity,Healthcare,0.002346553811171992
2023-01-11,MS,Equity,Financials,0.005735462587501239
2023-01-11,NEE,Equity,Utilities,0.005441368784442346
2023-01-11,NEM,Equity,Materials,-0.012982034070637472
2023-01-11,NKE,Equity,Consumer,0.016687897410896824
2023-01-11,NUE,Equity,Materials,0.022095855118555496
2023-01-11,NVDA,Equity,Tech,0.005782823247437285
2023-01-11,O,Equity,RealEstate,0.02899898035949655
2023-01-11,OXY,Equity,Energy,-0.0009353737956305785
2023-01-11,PLD,Equity,RealEstate,0.04222309028593707
2023-01-11,PSA,Equity,RealEstate,0.04442014092322388
2023-01-11,QCOM,Equity,Tech,0.012659367588369497
2023-01-11,SBUX,Equity,Consumer,0.002830124143222701
2023-01-11,SHW,Equity,Materials,0.04126439138414284
2023-01-11,SLB,Equity,Energy,0.006433206704339112
2023-01-11,SO,Equity,Utilities,0.006328105291363961
2023-01-11,T,Equity,Comm,-0.0030813789840157257
2023-01-11,TMUS,Equity,Comm,-0.0050815209099838166
2023-01-11,TTWO,Equity,Comm,-0.0025584823859523542
2023-01-11,UPS,Equity,Industrials,0.019354458433536115
2023-01-11,USB,Equity,Financials,0.009644414785771493
2023-01-11,V,Equity,Financials,0.004568394566611067
2023-01-11,WFC,Equity,Financials,0.008970771950814083
